PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE
Journal of Economy and its Applications		2217-7973	2015-03-30	5	1				https://sciendo.com/journal/JEA		2217-7973		fulltext		Sciendo	serial								F
Journal of Electrical Bioimpedance		1891-5469	2018-01-30	2	2				https://sciendo.com/journal/JOEB		1891-5469		fulltext		Sciendo	serial								F
Journal of Electrical Engineering		1339-309X	2011-06-07	61	1				https://sciendo.com/journal/JEE		1339-309X		fulltext		Sciendo	serial								F
Journal of Engineering, Project, and Production Management		2223-8379	2019-02-20	9	1				https://sciendo.com/journal/JEPPM		2223-8379		fulltext		Sciendo	serial								F
Journal of English as a Lingua Franca	2191-9216	2191-933X	2012-03-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-933X		2191-933X		fulltext		De Gruyter Mouton	serial								P
Journal of Environmental Geography		2060-467X	2012-06-10	5	1				https://sciendo.com/journal/JENGEO		2060-467X		fulltext		Sciendo	serial								F
Journal of Environmental Protection, Safety, Education and Management		2453-9813	2016-04-16	4	1				https://sciendo.com/journal/JEPSEM		2453-9813		fulltext		Sciendo	serial								F
Journal of Ethnology and Folkloristics		2228-0987	2016-04-16	10	1				https://sciendo.com/journal/JEF		2228-0987		fulltext		Sciendo	serial								F
Journal of European Tort Law	1868-9612	1868-9620	1998-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1868-9620		1868-9620		fulltext		De Gruyter	serial								P
Journal of Forensic Accounting Profession		2744-1687	2021-12-20	1	1				https://sciendo.com/journal/JFAP		2744-1687		fulltext		Sciendo	serial								F
Journal of Fruit and Ornamental Plant Research		1231-0948	2012-06-15	20	1				https://sciendo.com/journal/JFORP		1231-0948		fulltext		Sciendo	serial								F
Journal of Gender and Power		2657-9170	2019-12-20	9	1				https://sciendo.com/journal/JGP		2657-9170		fulltext		Sciendo	serial								F
Journal of Geodetic Science		2081-9943	2011-01-24	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2081-9943		2081-9943		fulltext		De Gruyter Open Access	serial								F
Journal of Globalization and Development 	2194-6353	1948-1837	2010-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1948-1837		1948-1837		fulltext		De Gruyter	serial								P
Journal of Group Theory	1433-5883	1435-4446	1998-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1435-4446		1435-4446		fulltext		De Gruyter	serial								P
Journal of Heterodox Economics		2344-4150	2014-03-30	1	1				https://sciendo.com/journal/JHEEC		2344-4150		fulltext		Sciendo	serial								F
Journal of Historical Sociolinguistics	2199-2894	2199-2908	2015-05-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2199-2908		2199-2908		fulltext		De Gruyter Mouton	serial								P
Journal of Homeland Security and Emergency Management	2194-6361	1547-7355	2004-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1547-7355		1547-7355		fulltext		De Gruyter	serial								P
Journal of Horticultural Research		2353-3978	2013-09-08	21	1				https://sciendo.com/journal/JOHR		2353-3978		fulltext		Sciendo	serial								F
Journal of Human Kinetics		1899-7562	2008-10-01		19				https://sciendo.com/journal/HUKIN		1899-7562		fulltext		Sciendo	serial								F
Journal of Hydrology and Hydromechanics		1338-4333	2009-03-28	57	1				https://sciendo.com/journal/JOHH		1338-4333		fulltext		Sciendo	serial								F
Journal of Imagery Research in Sport and Physical Activity	2194-637X	1932-0191	2006-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1932-0191		1932-0191		fulltext		De Gruyter	serial								P
Journal of Industrial Organization Education	2194-9255	1935-5041	2006-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1935-5041		1935-5041		fulltext		De Gruyter	serial								F
Journal of Integrative Bioinformatics		1613-4516	2004-12-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-4516		1613-4516		fulltext		De Gruyter	serial								F
Journal of Intelligent Systems	0334-1860	2191-026X	1991-09-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-026X		2191-026X		fulltext		De Gruyter	serial								F
Journal of Intercultural Management		2543-831X	2013-03-30	5	1				https://sciendo.com/journal/JOIM		2543-831X		fulltext		Sciendo	serial								F
Journal of Interdisciplinary Medicine		2501-8132	2016-03-30	1	1				https://sciendo.com/journal/JIM		2501-8132		fulltext		Sciendo	serial								F
Journal of international biotechnology law	1612-6068	1612-6076	2004-02-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1612-6076		1612-6076		fulltext		De Gruyter	serial								P
Journal of Inverse and Ill-posed Problems	0928-0219	1569-3945	1993-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1569-3945		1569-3945		fulltext		De Gruyter	serial								P
Journal of Japanese Linguistics	0197-3150	2512-1413	1972-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2512-1413		2512-1413		fulltext		De Gruyter Mouton	serial								P
Journal of KONBiN 		2083-4608	2008-02-26	3	3				https://sciendo.com/journal/JOK		2083-4608		fulltext		Sciendo	serial								F
Journal of KONES		2354-0133	2019-12-20	26	1				https://sciendo.com/journal/KONES		2354-0133		fulltext		Sciendo	serial								F
Journal of Laboratory Medicine	2567-9430	2567-9449	1977-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2567-9449		2567-9449		fulltext		De Gruyter	serial								F
Journal of Landscape Ecology		1805-4196	2008-06-20	1	1				https://sciendo.com/journal/JLECOL		1805-4196		fulltext		Sciendo	serial								F
Journal of Language and Cultural Education		1339-4584	2015-03-06	3	1				https://sciendo.com/journal/JOLACE		1339-4584		fulltext		Sciendo	serial								F
Journal of Language Relationship 		2219-4029	2011-01-01		6				https://www.degruyter.com/openurl?genre=journal&issn=2219-4029		2219-4029		fulltext		Gorgias Press	serial								F
Journal of Latin Linguistics	2194-8739	2194-8747	1980-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2194-8747		2194-8747		fulltext		De Gruyter Mouton	serial								P
Journal of Legal Studies		2457-9017	2015-04-16	14	1				https://sciendo.com/journal/JLES		2457-9017		fulltext		Sciendo	serial								F
Journal of Linguistics/Jazykovedný casopis 		1338-4287	2010-03-05	60	1				https://sciendo.com/journal/JAZCAS		1338-4287		fulltext		Sciendo	serial								F
Journal of Literary Semantics	0341-7638	1613-3838	1972-01-01	1	Jan				https://www.degruyter.com/openurl?genre=journal&issn=1613-3838		1613-3838		fulltext		De Gruyter Mouton	serial								P
Journal of Literary Theory	1862-5290	1862-8990	2007-08-21	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1862-8990		1862-8990		fulltext		De Gruyter	serial								P
Journal of Mathematical Cryptology	1862-2976	1862-2984	2007-01-25	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1862-2984		1862-2984		fulltext		De Gruyter	serial								F
Journal of Military Studies		1799-3350	2016-12-15	51	1				https://sciendo.com/journal/JMS		1799-3350		fulltext		Sciendo	serial								F
Journal of Modeling in Mechanics and Materials		2512-353X	2017-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2512-353X		2512-353X		fulltext		De Gruyter	serial								F
Journal of Mother and Child		2719-535X	2020-06-20	24	1				https://sciendo.com/journal/JMOTHERANDCHILD		2719-535X		fulltext		Sciendo	serial								F
Journal of Nationalism, Memory & Language Politics		2570-5857	2017-04-16	11	1				https://sciendo.com/journal/JNMLP		2570-5857		fulltext		Sciendo	serial								F
Journal of Non-Equilibrium Thermodynamics	0340-0204	1437-4358	1976-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1437-4358		1437-4358		fulltext		De Gruyter	serial								P
Journal of Numerical Mathematics	1570-2820	1569-3953	2001-03-01	9	März				https://www.degruyter.com/openurl?genre=journal&issn=1569-3953		1569-3953		fulltext		De Gruyter	serial								P
Journal of Official Statistics		2001-7367	2013-04-15	29	1				https://sciendo.com/journal/JOS		2001-7367		fulltext		Sciendo	serial								F
Journal of Optical Communications	0173-4911	2191-6322	1980-03-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-6322		2191-6322		fulltext		De Gruyter	serial								P
Journal of Osteopathic Medicine		2702-3648	2021-01-01	121	1				https://www.degruyter.com/openurl?genre=journal&issn=2702-3648		2702-3648		fulltext		De Gruyter	serial								F
Journal of Pedagogy		2719-5651	2010-09-16	1	1				https://sciendo.com/journal/JPED		2719-5651		fulltext		Sciendo	serial								F
Journal of Pediatric Endocrinology and Metabolism	0334-018X	2191-0251	1985-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-0251		2191-0251		fulltext		De Gruyter	serial								P
Journal of Perinatal Medicine	0300-5577	1619-3997	1973-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1619-3997		1619-3997		fulltext		De Gruyter	serial								P
Journal of Politeness Research	1612-5681	1613-4877	2005-02-23	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-4877		1613-4877		fulltext		De Gruyter Mouton	serial								P
Journal of Polymer Engineering	0334-6447	2191-0340	1984-01-01	4	1-2				https://www.degruyter.com/openurl?genre=journal&issn=2191-0340		2191-0340		fulltext		De Gruyter	serial								P
Journal of Quantitative Analysis in Sports	2194-6388	1559-0410	2005-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1559-0410		1559-0410		fulltext		De Gruyter	serial								P
Journal of Social and Economic Statistics 		2285-388X	2019-12-05	1	1				https://sciendo.com/journal/JSES		2285-388X		fulltext		Sciendo	serial								F
Journal of Social Ontology	2196-9655	2196-9663	2015-01-25	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-9663		2196-9663		fulltext		De Gruyter	serial								F
Journal of South Asian Languages and Linguistics	2196-0771	2196-078X	2014-03-25	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-078X		2196-078X		fulltext		De Gruyter Mouton	serial								P
Journal of Student Affairs Research and Practice 	1949-6591	1949-6605	1996-10-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1949-6605		1949-6605		fulltext		De Gruyter	serial								P
Journal of Sustainable Energy Engineering		2164-6295	2019-03-30	7	1				https://www.degruyter.com/openurl?genre=journal&issn=2164-6295		2164-6295		fulltext		De Gruyter Open Access	serial								F
Journal of Systems Science and Information		2512-6660	2013-02-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2512-6660		2512-6660		fulltext		De Gruyter	serial								F
Journal of Teacher Education for Sustainability		1691-5534	2009-05-04	7	7				https://sciendo.com/journal/JTES		1691-5534		fulltext		Sciendo	serial								F
Journal of the Bible and its Reception	2329-440X	2329-4434	2014-04-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2329-4434		2329-4434		fulltext		De Gruyter	serial								P
Journal of the Canadian Society for Syriac Studies		2688-4747	2001-12-30		1				https://www.degruyter.com/openurl?genre=journal&issn=2688-4747		2688-4747		fulltext		Gorgias Press	serial								P
Journal of the International Arthurian Society	2196-9353	2196-9361	2013-10-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-9361		2196-9361		fulltext		Akademie Verlag	serial								P
Journal of the Mechanical Behavior of Materials	0334-8938	2191-0243	1989-06-01	2	1/2				https://www.degruyter.com/openurl?genre=journal&issn=2191-0243		2191-0243		fulltext		De Gruyter	serial								F
Journal of Time Series Econometrics	2194-6507	1941-1928	2009-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1941-1928		1941-1928		fulltext		De Gruyter	serial								P
Journal of Tort Law	2194-6515	1932-9148	2006-12-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1932-9148		1932-9148		fulltext		De Gruyter	serial								P
Journal of Transcendental Philosophy	2626-8310	2626-8329	2020-04-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2626-8329		2626-8329		fulltext		De Gruyter	serial								F
Journal of Transcultural Medieval Studies	2198-0357	2198-0365	2014-09-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2198-0365		2198-0365		fulltext		De Gruyter	serial								P
Journal of Transition Medicine		2568-2407	2019-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2568-2407		2568-2407		fulltext		De Gruyter	serial								F
Journal of Translational Internal Medicine		2224-4018	2013-04-15	1	1				https://sciendo.com/journal/JTIM		2224-4018		fulltext		Sciendo	serial								F
Journal of Veterinary Research		2450-8608	2016-03-30	60	1				https://sciendo.com/journal/JVETRES		2450-8608		fulltext		Sciendo	serial								F
Journal of World Languages		2169-8260	2014-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2169-8260		2169-8260		fulltext		De Gruyter Mouton	serial								F
Journal on Baltic Security		2382-9230	2015-04-16	1	1				https://sciendo.com/journal/JOBS		2382-9230		fulltext		Sciendo	serial								F
JURA - Juristische Ausbildung	0170-1452	1612-7021	2009-01-01	31	1				https://www.degruyter.com/openurl?genre=journal&issn=1612-7021		1612-7021		fulltext		De Gruyter	serial								P
Juristische Rundschau	0022-6920	1612-7064	1925-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1612-7064		1612-7064		fulltext		De Gruyter	serial								P
Kadmos	0022-7498	1613-0723	1962-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-0723		1613-0723		fulltext		De Gruyter	serial								P
Kairos. Journal of Philosophy & Science		1647-659X	2016-03-01	15	1				https://sciendo.com/journal/KJPS		1647-659X		fulltext		Sciendo	serial								F
Kant Yearbook	1868-4599	1868-4602	2009-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=1868-4602		1868-4602		fulltext		De Gruyter	serial								P
Kant-Studien	0022-8877	1613-1134	1897-01-01	1	Jan				https://www.degruyter.com/openurl?genre=journal&issn=1613-1134		1613-1134		fulltext		De Gruyter	serial								P
Kerntechnik	0932-3902	2195-8580	1987-01-20	50	1				https://www.degruyter.com/openurl?genre=journal&issn=2195-8580		2195-8580		fulltext		De Gruyter	serial								P
Kierkegaard Studies Yearbook	1430-5372	1612-9792	1996-01-01	1996	1				https://www.degruyter.com/openurl?genre=journal&issn=1612-9792		1612-9792		fulltext		De Gruyter	serial								P
Klio	0075-6334	2192-7669	1901-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2192-7669		2192-7669		fulltext		De Gruyter (A)	serial								P
Kölner Schrift zum Wirtschaftsrecht	1869-3679	2194-4199	2010-01-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-4199		2194-4199		fulltext		Verlag Dr. Otto Schmidt	serial								P
Koroze a ochrana materialu		1804-1213	2012-04-03	56	1				https://sciendo.com/journal/KOM		1804-1213		fulltext		Sciendo	serial								F
KRITERION – Journal of Philosophy		1019-8288	2021-03-20	35	1				https://www.degruyter.com/openurl?genre=journal&issn=1019-8288		1019-8288		fulltext		De Gruyter	serial								F
Kritikon Litterarum	0340-9767	1865-7249	2007-07-23	34	1/2				https://www.degruyter.com/openurl?genre=journal&issn=1865-7249		1865-7249		fulltext		De Gruyter	serial								P
Kulturwissenschaftliche Zeitschrift		2451-1765	2016-12-15	1	1				https://sciendo.com/journal/KWG		2451-1765		fulltext		Sciendo	serial								F
Laboratory Phonology	1868-6346	1868-6354	2010-08-25	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1868-6354		1868-6354		fulltext		De Gruyter Mouton	serial								P
Land Forces Academy Review		2247-840X	2017-03-15	22	1				https://sciendo.com/journal/RAFT		2247-840X		fulltext		Sciendo	serial								F
Language and Cognition	1866-9808	1866-9859	2009-05-19	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1866-9859		1866-9859		fulltext		De Gruyter Mouton	serial								P
Language Learning in Higher Education	2191-611X	2191-6128	2011-09-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-6128		2191-6128		fulltext		De Gruyter Mouton	serial								P
Latvian Journal of Physics and Technical Sciences		2255-8896	2008-03-18	45	1				https://sciendo.com/journal/LPTS		2255-8896		fulltext		Sciendo	serial								F
Law & Ethics of Human Rights	2194-6531	1938-2545	2007-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1938-2545		1938-2545		fulltext		De Gruyter	serial								P
Law and Administration in Post-Soviet Europe		2391-5544	2014-02-15	1	1				https://sciendo.com/journal/LAPE		2391-5544		fulltext		Sciendo	serial								F
Law and Business		2720-1279	2021-09-20	1	1				https://sciendo.com/journal/LAW		2720-1279		fulltext		Sciendo	serial								F
Law and Development Review	2194-6523	1943-3867	2008-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1943-3867		1943-3867		fulltext		De Gruyter	serial								P
Lebende Sprachen	0023-9909	1868-0267	1956-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1868-0267		1868-0267		fulltext		De Gruyter	serial								P
Lexicographica	0175-6206	1865-9403	1985-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-9403		1865-9403		fulltext		De Gruyter	serial								P
L'Homme	1016-362x	2194-5071	1990-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-5071		2194-5071		fulltext		Böhlau Verlag	serial								P
Libri	0024-2667	1865-8423	1950-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-8423		1865-8423		fulltext		De Gruyter Saur	serial								P
Limnological Review		2300-7575	2011-01-05	11	1				https://sciendo.com/journal/LIMRE		2300-7575		fulltext		Sciendo	serial								F
Lingua Posnaniensis		2083-6090	2010-01-14	51	51				https://sciendo.com/journal/LINPO		2083-6090		fulltext		Sciendo	serial								F
Lingua sinica		2197-6678	2020-01-20	5	1				https://sciendo.com/journal/LINGUASINICA		2197-6678		fulltext		Sciendo	serial								F
Linguistic Frontiers		2544-6339	2017-04-16	1	1				https://sciendo.com/journal/LF		2544-6339		fulltext		Sciendo	serial								F
Linguistic Typology 	1430-0532	1613-415X	1997-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-415X		1613-415X		fulltext		De Gruyter Mouton	serial								P
Linguistics	0024-3949	1613-396X	1963-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-396X		1613-396X		fulltext		De Gruyter Mouton	serial								P
Linguistics Vanguard		2199-174X	2015-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2199-174X		2199-174X		fulltext		De Gruyter Mouton	serial								P
Lodz Papers in Pragmatics 	1895-6106	1898-4436	2007-06-20	3	1				https://www.degruyter.com/openurl?genre=journal&issn=1898-4436		1898-4436		fulltext		De Gruyter Mouton	serial								P
LOGI – Scientific Journal on Transport and Logistics		2336-3037	2017-04-16	8	1				https://sciendo.com/journal/LOGI		2336-3037		fulltext		Sciendo	serial								F
Logistics & Sustainable Transport		2232-4968	2015-12-12	3	1				https://sciendo.com/journal/JLST		2232-4968		fulltext		Sciendo	serial								F
Lucian Blaga Yearbook		2601-7776	2019-07-30	19	1				https://sciendo.com/journal/CLB		2601-7776		fulltext		Sciendo	serial								F
Lynx, new series		1804-6460	2016-12-15	47	1				https://sciendo.com/journal/LYNX		1804-6460		fulltext		Sciendo	serial								F
Macedonian Journal of Medical Sciences		1857-5773	2010-04-05	1	1				https://sciendo.com/journal/MJMS		1857-5773		fulltext		Sciendo	serial								F
Macedonian Veterinary Review 		1857-7415	2014-09-08	37	1				https://sciendo.com/journal/MACVETREV		1857-7415		fulltext		Sciendo	serial								F
Main Group Metal Chemistry	0792-1241	2191-0219	1994-05-01	17	1-4				https://www.degruyter.com/openurl?genre=journal&issn=2191-0219		2191-0219		fulltext		De Gruyter	serial								F
Malaysian Journal of Halal Research		2616-1923	2019-04-30	2	1				https://sciendo.com/journal/MJHR		2616-1923		fulltext		Sciendo	serial								F
Mammalia	0025-1461	1864-1547	1936-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1864-1547		1864-1547		fulltext		De Gruyter	serial								P
Man and the Economy	2196-9639	2196-9647	2014-07-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-9647		2196-9647		fulltext		De Gruyter	serial								P
Management		2299-193X	2012-06-01	16	1				https://sciendo.com/journal/MANMENT		2299-193X		fulltext		Sciendo	serial								F
Management & Marketing. Challenges for the Knowledge Society		2069-8887	2015-03-30	10	1				https://sciendo.com/journal/MMCKS		2069-8887		fulltext		Sciendo	serial								F
Management and Business Administration		2300-858X	2015-03-30	23	1				https://sciendo.com/journal/MBACE		2300-858X		fulltext		Sciendo	serial								F
Management Consulting Journal		2631-987X	2021-06-20	7	1				https://sciendo.com/journal/MCJ		2631-987X		fulltext		Sciendo	serial								F
Management Dynamics in the Knowledge Economy		2392-8042	2019-09-30	7	1				https://sciendo.com/journal/MDKE		2392-8042		fulltext		Sciendo	serial								F
Management of Organizations: Systematic Research		2335-8750	2017-04-16	77	1				https://sciendo.com/journal/MOSR		2335-8750		fulltext		Sciendo	serial								F
Management Sciences. Nauki o Zarządzaniu		2449-9803	2018-03-30	54	1				https://sciendo.com/journal/MASC		2449-9803		fulltext		Sciendo	serial								F
Management Systems in Production Engineering		2450-5781	2017-03-30	25	1				https://sciendo.com/journal/MSPE		2450-5781		fulltext		Sciendo	serial								F
Management Theory and Studies for Rural Business and Infrastructure Development		2345-0355	2021-05-20	43	1				https://sciendo.com/journal/MTSRBID		2345-0355		fulltext		Sciendo	serial								F
MarkenR	1436-9265	2366-1984	2012-01-20	14	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-1984		2366-1984		fulltext		Wolters Kluver Deutschland	serial								P
Marketing – from Information to Decision Journal		2601-3983	2017-06-30	1	1				https://sciendo.com/journal/MIDJ		2601-3983		fulltext		Sciendo	serial								F
Marketing Intelligence Review		1865-5866	2009-02-08	1	1				https://sciendo.com/journal/GFKMIR		1865-5866		fulltext		Sciendo	serial								F
Marketing of Scientific and Research Organizations		2353-8414	2015-03-30	15	1				https://sciendo.com/journal/MINIB		2353-8414		fulltext		Sciendo	serial								F
Materialdienst	0934-8522	2747-6715	2020-02-20	71	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-6715		2747-6715		fulltext		De Gruyter	serial								P
Materials and Geoenvironment		1854-7400	2016-03-30	63	1				https://sciendo.com/journal/RMZMAG		1854-7400		fulltext		Sciendo	serial								F
Materials Science-Poland		2083-134X	2011-04-16	29	1				https://sciendo.com/journal/MSP		2083-134X		fulltext		Sciendo	serial								F
Materials Testing	0025-5300	2195-8572	1960-01-20	2	1				https://www.degruyter.com/openurl?genre=journal&issn=2195-8572		2195-8572		fulltext		De Gruyter	serial								P
Mathematica Slovaca	0139-9918	1337-2211	2007-02-23	57	1				https://www.degruyter.com/openurl?genre=journal&issn=1337-2211		1337-2211		fulltext		De Gruyter	serial								P
Mathematical Economics Letters	2195-4615	2195-4623	2013-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2195-4623		2195-4623		fulltext		De Gruyter	serial								P
Mathematical Morphology - Theory and Applications		2353-3390	2014-02-06	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2353-3390		2353-3390		fulltext		De Gruyter Open Access	serial								F
Mathematics of Climate and Weather Forecasting		2353-6438	2014-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2353-6438		2353-6438		fulltext		De Gruyter Open Access	serial								F
Measurement Science Review		1335-8871	2008-03-07	8	1				https://sciendo.com/journal/MSR		1335-8871		fulltext		Sciendo	serial								F
Mechanics and Mechanical Engineering		2354-0192	2018-12-28	22	1				https://sciendo.com/journal/MME		2354-0192		fulltext		Sciendo	serial								F
Medical Journal of Cell Biology 		2544-3577	2010-03-30	2	1				https://sciendo.com/journal/ACB		2544-3577		fulltext		Sciendo	serial								F
Medical University		2544-9818	2018-05-30	1	1				https://sciendo.com/journal/MEDU		2544-9818		fulltext		Sciendo	serial								F
Medizinische Genetik	0936-5931	1863-5490	2014-05-20	26	1				https://www.degruyter.com/openurl?genre=journal&issn=1863-5490		1863-5490		fulltext		De Gruyter	serial								P
Melilah: Manchester Journal of Jewish Studies (1759-1953)		1759-1953	2008-12-30		5				https://www.degruyter.com/openurl?genre=journal&issn=1759-1953		1759-1953		fulltext		Gorgias Press	serial								F
Metaphysica	1437-2053	1874-6373	2014-04-15	15	1				https://www.degruyter.com/openurl?genre=journal&issn=1874-6373		1874-6373		fulltext		De Gruyter	serial								P
Militärgeschichtliche Zeitschrift	2193-2336	2196-6850	1967-06-15	1-2	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-6850		2196-6850		fulltext		Oldenbourg Wissenschaftsverlag	serial								P
Millennium	1867-030X	1867-0318	2004-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1867-0318		1867-0318		fulltext		De Gruyter	serial								P
Mineralogia 		1899-8526	2007-02-05	37	1				https://sciendo.com/journal/MIPO		1899-8526		fulltext		Sciendo	serial								F
Mining Revue 		2247-8590	2021-05-20	27	1				https://sciendo.com/journal/MINRV		2247-8590		fulltext		Sciendo	serial								F
Miscellanea Geographica		2084-6118	2011-06-20	15	1				https://sciendo.com/journal/MGRSD		2084-6118		fulltext		Sciendo	serial								F
Mitteilungen der Deutschen Mathematiker-Vereinigung	0947-4471	0942-5977	1993-03-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=0942-5977		0942-5977		fulltext		De Gruyter	serial								P
Modelling in civil and environmental engineering 		2066-6934	2013-04-19	9	1				https://sciendo.com/journal/MMCE		2066-6934		fulltext		Sciendo	serial								F
Monatsschrift für Deutsches Recht	0340-1812	2194-4202	2005-01-05	59	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-4202		2194-4202		fulltext		Verlag Dr. Otto Schmidt	serial								P
Monatsschrift für Kriminologie und Strafrechtsreform	0026-9301	2366-1968	2000-02-20	83	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-1968		2366-1968		fulltext		De Gruyter	serial								P
Monte Carlo Methods and Applications	0929-9629	1569-3961	1995-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1569-3961		1569-3961		fulltext		De Gruyter	serial								P
Moral Philosophy and Politics	2194-5616	2194-5624	2014-04-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-5624		2194-5624		fulltext		De Gruyter	serial								P
Moravian Geographical Reports		2199-6202	2013-04-16	21	1				https://sciendo.com/journal/MGR		2199-6202		fulltext		Sciendo	serial								F
Moroccan Journal of Pure and Applied Analysis		2351-8227	2015-04-16	1	1				https://sciendo.com/journal/MJPAA		2351-8227		fulltext		Sciendo	serial								F
Mother Tongue		2766-6395	2020-12-20		22				https://www.degruyter.com/openurl?genre=journal&issn=2766-6395		2766-6395		fulltext		Gorgias Press	serial								P
Műszaki Tudományos Közlemények		2668-1390	2018-12-30	8	1				https://sciendo.com/journal/MTK		2668-1390		fulltext		Sciendo	serial								F
Multicultural Learning and Teaching	2194-654X	2161-2412	2006-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2161-2412		2161-2412		fulltext		De Gruyter	serial								P
Multidisciplinary Aspects of Production Engineering		2545-2827	2018-09-30	4	1				https://sciendo.com/journal/MAPE		2545-2827		fulltext		Sciendo	serial								F
Multilingua	0167-8507	1613-3684	1982-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-3684		1613-3684		fulltext		De Gruyter Mouton	serial								P
